time;x;y;fx;fy
48951;-87;121;0;0
49014;-87;121;0;0
49077;-87;121;0;0
49140;-87;121;0;0
49203;-87;121;0;0
49266;-87;121;0;30
49329;-87;121;0;30
49392;-87;121;0;30
49455;-87;121;0;30
49518;-87;121;0;30
49581;-87;121;0;0
49644;-87;121;0;0
49707;-87;121;0;0
49770;-87;121;0;0
49833;-87;121;0;0
49896;-87;121;0;0
49959;-87;121;0;0
50022;-87;121;0;0
50085;-87;121;0;0
50148;-87;121;0;0
50211;-84;121;525;0
50274;-80;121;525;0
50337;-76;121;525;0
50400;-72;121;525;0
50463;-65;121;525;0
50526;-61;121;613;0
50589;-58;121;613;0
50652;-54;121;613;0
50715;-47;121;613;0
50778;-43;121;613;0
50841;-42;121;0;99
50904;-42;121;0;99
50967;-42;121;0;99
51030;-42;121;0;99
51093;-42;121;0;99
51156;-42;121;0;0
51219;-42;121;0;0
51282;-42;121;0;0
51345;-42;121;0;0
51408;-42;121;0;0
51471;-42;121;0;0
51534;-42;121;0;0
51597;-42;121;0;0
51660;-42;121;0;0
51723;-42;121;0;0
51786;-42;121;0;0
51849;-42;121;0;0
51912;-42;121;0;0
51975;-42;121;0;0
52038;-42;121;0;0
52101;-42;121;0;0
52164;-42;121;0;0
52227;-42;121;0;0
52290;-42;121;0;0
52353;-42;121;0;0
52416;-42;121;0;0
52479;-42;121;0;0
52542;-42;121;0;0
52605;-42;121;0;0
52668;-42;121;0;0
52731;-42;121;0;0
52794;-42;121;0;0
52857;-42;121;0;0
